"richness","connectance","distance","basal","top","intermediate","predpreyRatio","herbivory","omnivory","cannibal","l_S","GenSD","VulSD","TL","ChLen","ChSD","ChNum","path","LinkSD","loops","robustness","intervals","MaxSim","Clust"
85,0.0308650519031142,1,0.0117647058823529,0.588235294117647,0.4,0.416666666666667,0.223529411764706,0.317647058823529,0.0470588235294118,2.62352941176471,0.964598456793385,1.98144876246248,2.90738727342789,3.34452283950617,0.458381795050258,3.91202300542815,1.02232142857143,2.22629240075989,0.0470588235294118,0.305882352941176,24,0.516006555672255,0.275330743724202
102,0.0669934640522876,3,0.529411764705882,0.254901960784314,0.215686274509804,1.58333333333333,0.392156862745098,0.0784313725490196,0.00980392156862745,6.83333333333333,1.39518561467001,1.26460463537855,1.51235883838092,2.06880653406204,0.233921193459562,3.25809653802148,1.16441717791411,1.37272662529673,0.00980392156862745,0.509803921568627,621,0.526523061176982,0.0582962838074322
31,0.0707596253902185,2,0.161290322580645,0.32258064516129,0.516129032258065,0.807692307692308,0.193548387096774,0.516129032258065,0.032258064516129,2.19354838709677,0.757545663657282,1.13158874136533,2.47917662285942,3.19155864197531,0.577607952332131,2.30258509299405,1,1.11387391996278,0.032258064516129,0.387096774193548,11,0.502950006982265,0.23810803891449
155,0.0628095733610822,4,0.180645161290323,0.129032258064516,0.690322580645161,1.06299212598425,0.174193548387097,0.574193548387097,0.0129032258064516,9.73548387096774,1.27226804963077,1.13225435353533,2.91605512741748,3.79144144133334,0.949565314736474,2.99573227355399,1.94466868483014,1.83227694309983,0.451612903225806,0.406451612903226,2053,0.513743771121453,0.219757867722512
61,0.0260682612201021,1,0.131147540983607,0.311475409836066,0.557377049180328,0.792452830188679,0.245901639344262,0.213114754098361,0,1.59016393442623,1.46755030595914,1.09752908501992,2.60914058618977,3.27145135566188,0.306637313425771,2.94443897916644,1,1.60127685792475,0,0.19672131147541,5,0.374643389397488,0.384003974167909
79,0.224803717352988,1,0.0253164556962025,0.0379746835443038,0.936708860759494,0.987012987012987,0.189873417721519,0.784810126582278,0.316455696202532,17.7594936708861,0.895324179323317,0.733457148583315,3.004050826951,3.96842736119069,0.551945867111295,1.09861228866811,1.12678803641092,0.858763921765523,0.506329113924051,0.443037974683544,697,0.697978879066986,0.61513257663341
48,0.0959201388888889,3,0.125,0.1875,0.6875,0.928571428571429,0.166666666666667,0.708333333333333,0.0625,4.60416666666667,0.745333555441122,0.911336089438964,2.64407607866029,3.49788288459726,0.868078391910008,2.19722457733622,1.52127659574468,1.04017214263461,0.0625,0.479166666666667,156,0.458937761228404,0.303251337800486
42,0.116213151927438,3,0.142857142857143,0.166666666666667,0.69047619047619,0.972222222222222,0.238095238095238,0.595238095238095,0,4.88095238095238,1.02108926805439,0.782710250418032,2.61449528605505,3.75645804147262,0.608835487775361,1.94591014905531,1.57142857142857,1.03266143266275,0,0.5,95,0.535954241836595,0.325573370762446
109,0.0697752714417978,2,0.559633027522936,0.174311926605505,0.26605504587156,1.875,0.321100917431193,0.119266055045872,0.018348623853211,7.60550458715596,1.415785876949,1.33333611215507,1.49796369108296,2.12943469785575,0.309656845472345,2.94443897916644,1.09419496166484,1.46408351547401,0.018348623853211,0.467889908256881,660,0.521360916261886,0.0747387725664687
82,0.0587447947650208,3,0.0609756097560976,0.365853658536585,0.573170731707317,0.675324675324675,0.329268292682927,0.536585365853659,0.048780487804878,4.81707317073171,1.14920508877448,1.45192946418763,2.69240979041941,3.38959892999909,0.462248713720383,3.40119738166216,1.72,1.7744270440017,0.0609756097560976,0.475609756097561,277,0.496639388017975,0.316076566006811
20,0.14,1,0.15,0.3,0.55,0.823529411764706,0.55,0.15,0,2.8,0.887010935428845,0.959714869937393,2.15,3,3.43990022795941e-16,1.79175946922805,1.05084745762712,0.745556114934064,0,0.55,0,0.919318181818182,0
19,0.160664819944598,1,0.105263157894737,0.157894736842105,0.736842105263158,0.941176470588235,0.157894736842105,0.68421052631579,0,3.05263157894737,0.910153236543869,0.863083693976908,2.5546783625731,3.55462962962963,0.287873259220938,1.09861228866811,1.09375,0.739751398147314,0,0.368421052631579,1,0.83546365914787,0.25906432748538
13,0.100591715976331,2,0.538461538461538,0.230769230769231,0.230769230769231,1.66666666666667,0.384615384615385,0.0769230769230769,0.0769230769230769,1.30769230769231,1.37450840535858,1.14214634346751,1.44230769230769,2,3.14018491736755e-16,1.09861228866811,1.11111111111111,1.27254750898729,0.0769230769230769,0.538461538461538,0,0.839194139194139,0.0897435897435897
45,0.104197530864198,3,0.444444444444444,0.0888888888888889,0.466666666666667,1.64,0.4,0.155555555555556,0.0666666666666667,4.68888888888889,1.50586777108283,0.890807317440897,1.70041391061809,2.57654516727803,0.665762042595744,1.38629436111989,1.35202492211838,1.60811281283516,0.0666666666666667,0.333333333333333,1,0.930779778460938,0.232644083746296
22,0.0743801652892562,2,0.590909090909091,0.409090909090909,0,1.44444444444444,0.409090909090909,0,0,1.63636363636364,1.67142178807469,1.77463346274708,1.40909090909091,2,2.71947991102104e-16,2.19722457733622,1,1.96156484101709,0,0.545454545454545,0,0.956487956487956,0
46,0.0614366729678639,2,0.673913043478261,0.326086956521739,0,2.06666666666667,0.326086956521739,0,0,2.82608695652174,1.70321272785234,1.04250747131371,1.32608695652174,2,6.79222173913295e-16,2.70805020110221,1,1.39402689343451,0,0.5,64,0.6276659390773,0
16,0.23828125,3,0.3125,0.125,0.5625,1.27272727272727,0.1875,0.5,0,3.8125,1.09712841733842,0.718125103230374,2.10041035353535,3.20050505050505,0,0.693147180559945,1.07575757575758,0.902920103767004,0,0.5625,0,0.88699494949495,0.652733377733378
14,0.11734693877551,2,0.214285714285714,0.142857142857143,0.642857142857143,1.09090909090909,0.214285714285714,0.142857142857143,0,1.64285714285714,1.20815897230878,0.565346010578127,2.67142857142857,4.2,0.28284271247462,0.693147180559945,1,1.25038891724928,0,0.214285714285714,0,0.299603174603175,0.520634920634921
14,0.163265306122449,1,0.0714285714285714,0.142857142857143,0.785714285714286,0.923076923076923,0.142857142857143,0.5,0,2.28571428571429,0.695538667840645,0.812684890206057,3.60640692640693,5.17212121212121,0.0994234989304715,0.693147180559945,1.05882352941176,1.01105666355703,0.142857142857143,0.5,1,0.416934652648938,0.335034013605442
29,0.0772889417360285,1,0.103448275862069,0.206896551724138,0.689655172413793,0.884615384615385,0.172413793103448,0.310344827586207,0,2.24137931034483,0.741351944077387,1.10356373459554,2.8367816091954,3.64861111111111,0.525843678362756,1.79175946922805,1.02985074626866,1.03690970741699,0,0.344827586206897,9,0.702750410509031,0.371647509578544
19,0.138504155124654,1,0.105263157894737,0.157894736842105,0.736842105263158,0.941176470588235,0.0526315789473684,0.736842105263158,0,2.63157894736842,0.762218982824344,0.684592336114469,3.55576876218324,5.21547067901235,0.698892087673702,1.09861228866811,1.16666666666667,0.946549288497728,0,0.421052631578947,4,0.550177892283156,0.391292625503152
14,0.408163265306122,2,0.214285714285714,0.142857142857143,0.642857142857143,1.09090909090909,0.0714285714285714,0.714285714285714,0.214285714285714,5.71428571428571,0.698074274205612,0.57604420236378,2.32294422398589,3.50192901234568,0,0.693147180559945,1,0.55415823205457,0.214285714285714,0.571428571428571,1,0.85981863607914,0.896178424749853
15,0.115555555555556,1,0.2,0.133333333333333,0.666666666666667,1.08333333333333,0.466666666666667,0.133333333333333,0,1.73333333333333,0.884854243910845,0.962087755191683,2.1625,3.34375,0.486135912065751,0.693147180559945,1,0.921702273136131,0,0.533333333333333,0,0.531111111111111,0
23,0.258979206049149,3,0.347826086956522,0.173913043478261,0.478260869565217,1.26666666666667,0.0434782608695652,0.608695652173913,0.0869565217391304,5.95652173913043,0.855258595213714,0.944928116345512,1.80313107204275,2.29588793531085,0.235874889601606,1.38629436111989,1.1,0.63556636856977,0.217391304347826,0.521739130434783,10,0.750376090595969,0.504318628231672
14,0.127551020408163,1,0.0714285714285714,0.285714285714286,0.642857142857143,0.769230769230769,0.214285714285714,0.5,0,1.78571428571429,0.588505277409185,0.936507423273384,2.80059523809524,3.67708333333333,0.591583523109641,1.38629436111989,1,0.64840633034446,0,0.142857142857143,0,0.638095238095238,0.0595238095238095
26,0.0976331360946746,1,0.384615384615385,0.192307692307692,0.423076923076923,1.3125,0.346153846153846,0.192307692307692,0,2.53846153846154,1.05840464174858,0.820535335567336,1.97149725274725,3.27678571428571,0.807749280548586,1.6094379124341,1.21428571428571,1.14132653637172,0,0.5,9,0.591971916971917,0.0840659340659341
31,0.119667013527575,1,0.129032258064516,0.419354838709677,0.451612903225806,0.666666666666667,0.32258064516129,0.516129032258065,0,3.70967741935484,0.679081629005808,1.15671132803665,2.4615975422427,3.11446886446886,0.187950671635704,2.56494935746154,1.26751592356688,1.00567263148299,0,0.516129032258065,6,0.80075175720337,0.0879102975877169
47,0.0679040289723857,4,0.191489361702128,0.234042553191489,0.574468085106383,0.947368421052632,0.297872340425532,0.276595744680851,0,3.19148936170213,1.06885012032097,1.19695668844351,2.43908308004053,3.05790043290043,0.709847775337587,2.39789527279837,1.44094488188976,1.21801691999385,0,0.361702127659574,0,0.837960148598446,0.0353246044735406
56,0.0478316326530612,3,0.285714285714286,0.196428571428571,0.517857142857143,1.125,0.267857142857143,0.321428571428571,0,2.67857142857143,1.20629192238869,1.15257673554221,2.31931175595238,3.01498106060606,0.820917933745942,2.39789527279837,1.45210727969349,1.46147842677174,0,0.375,23,0.703123710148395,0.113193766342263
17,0.114186851211073,2,0.235294117647059,0.411764705882353,0.352941176470588,0.769230769230769,0.294117647058824,0.235294117647059,0,1.94117647058824,0.882372521794299,1.11489827493485,2.43235294117647,3.36428571428571,0.695050529166936,1.94591014905531,1.48214285714286,1.27340350000666,0,0.294117647058824,0,0.653603259485612,0.131512605042017
6,0.194444444444444,3,0.5,0.333333333333333,0.166666666666667,1.33333333333333,0.166666666666667,0.333333333333333,0,1.16666666666667,1.26168012376112,0.842736068785864,1.61111111111111,2.33333333333333,0,0.693147180559945,1.22222222222222,0.699854212223765,0,0.666666666666667,0,0.777777777777778,0
9,0.160493827160494,3,0.111111111111111,0.222222222222222,0.666666666666667,0.875,0.444444444444444,0.111111111111111,0,1.44444444444444,0.8557152100495,1.04485213132355,2.38888888888889,3.25,0.353553390593274,0.693147180559945,1.23529411764706,0.807692307692308,0,0.333333333333333,0,0.583333333333333,0.281481481481481
17,0.110726643598616,3,0.176470588235294,0.235294117647059,0.588235294117647,0.928571428571429,0.235294117647059,0.470588235294118,0,1.88235294117647,1.09330348028349,0.973839954927143,2.41596638655462,3.51785714285714,0.336927897573451,1.38629436111989,1.27272727272727,1.10369363884979,0,0.411764705882353,0,0.678571428571428,0.123529411764706
20,0.2,2,0.35,0.1,0.55,1.38461538461538,0.15,0.5,0,4,1.07299384409869,0.70243935868627,2.12253079496261,2.98779909484455,1.39695887682903,0.693147180559945,1.14130434782609,0.959714869937393,0,0.55,7,0.69296164619694,0.522806915306915
22,0.0991735537190083,2,0.272727272727273,0.181818181818182,0.545454545454545,1.125,0.318181818181818,0.272727272727273,0,2.18181818181818,0.83243999736098,1.00650989528776,2.17727272727273,3.37916666666667,0.439143737541846,1.38629436111989,1.07692307692308,0.985510100775308,0,0.363636363636364,6,0.594300144300144,0.0681818181818182
7,0.163265306122449,3,0.142857142857143,0.285714285714286,0.571428571428571,0.833333333333333,0.571428571428571,0,0,1.14285714285714,0.60380736442456,1.17703724098546,2.14285714285714,3,0,0.693147180559945,1.2,0.661437827766148,0,0.428571428571429,0,0.571428571428571,0
24,0.178819444444444,2,0.333333333333333,0.0833333333333333,0.583333333333333,1.375,0.125,0.541666666666667,0,4.29166666666667,1.10681833307333,0.543116142418636,2.21081069958848,4.14862757201646,0.206524648482111,0.693147180559945,1.40116279069767,1.04638396779087,0,0.5,1,0.783540764790765,0.491739157528631
23,0.0945179584120983,2,0.695652173913043,0.304347826086957,0,2.28571428571429,0.304347826086957,0,0,2.17391304347826,1.69101368200475,0.792533337411803,1.30434782608696,2,4.25183047772543e-16,1.94591014905531,1,1.18183216774941,0,0.521739130434783,9,0.685594839942666,0
