metric,rep_name,r2_ols,rmse_ols
robustness,complexity,0.08772460561529037,0.9114999992694378
robustness,medoids,-0.0467632912471082,0.955299401710663
robustness,dominant,0.04855621169239205,0.9204421029308243
robustness,pca_score,0.23264377320384141,0.7960792280558276
robustness,may,-0.0943087153502869,1.0058517706635923
ρ,complexity,0.16031866899545177,0.8351088473931935
ρ,medoids,0.33233590530120766,0.7544114616118145
ρ,dominant,0.36074275905130904,0.749933259099256
ρ,pca_score,0.6454038872598936,0.5219928782656956
ρ,may,-0.1604203095982419,1.012648516336542
control,complexity,-0.07621367252226643,0.9996478296923604
control,medoids,0.7469593458573749,0.47319069236308037
control,dominant,0.6039708101231857,0.5620451430700328
control,pca_score,0.7595515367683858,0.4458559825220284
control,may,-0.07163607081253678,0.9847618925856148
resilience,complexity,-0.09244991505522279,1.0092016194696956
resilience,medoids,0.5473827078802675,0.5679782498313284
resilience,dominant,0.5954586118944557,0.5647970643336205
resilience,pca_score,0.8281773494843289,0.3561596389310151
resilience,may,-0.15200659115678208,0.9991247037509408
